id,Time,Inttraffic,Is_weekend
1,6/9/2005 20:10,3183847876,
1,6/9/2005 20:15,3167892998,
1,6/9/2005 20:20,3035478579,
1,6/9/2005 20:25,2942173330,
1,6/9/2005 20:30,2932042200,
1,6/9/2005 20:35,3037909498,
1,6/9/2005 20:40,2945016732,
1,6/9/2005 20:45,2784011418,
1,6/9/2005 20:50,2777695763,
1,6/9/2005 20:55,2739425706,
1,6/9/2005 21:00,2694480889,
1,6/9/2005 21:05,2684085702,
1,6/9/2005 21:10,2648325426,
1,6/9/2005 21:15,2515918346,
1,6/9/2005 21:20,2450486568,
1,6/9/2005 21:25,2420085884,
1,6/9/2005 21:30,2314834887,
1,6/9/2005 21:35,2369855446,
1,6/9/2005 21:40,2417483269,
1,6/9/2005 21:45,2292948294,
1,6/9/2005 21:50,2360489831,
1,6/9/2005 21:55,2348839068,
1,6/9/2005 22:00,2221341385,
1,6/9/2005 22:05,2396865550,
1,6/9/2005 22:10,2277901064,
1,6/9/2005 22:15,2211760997,
1,6/9/2005 22:20,2210036224,
1,6/9/2005 22:25,2135376854,
1,6/9/2005 22:30,2049753417,
1,6/9/2005 22:35,2134895089,
1,6/9/2005 22:40,2089640771,
1,6/9/2005 22:45,2039465065,
1,6/9/2005 22:50,2064332465,
1,6/9/2005 22:55,2141546361,
1,6/9/2005 23:00,2024180305,
1,6/9/2005 23:05,2258184548,
1,6/9/2005 23:10,2066019711,
1,6/9/2005 23:15,1984647199,
1,6/9/2005 23:20,1875430657,
1,6/9/2005 23:25,1888966277,
1,6/9/2005 23:30,1698981794,
1,6/9/2005 23:35,1728249800,
1,6/9/2005 23:40,1719818201,
1,6/9/2005 23:45,1662123497,
1,6/9/2005 23:50,1596112907,
1,6/9/2005 23:55,1573939489,
1,6/10/2005 0:00,1585779260,
1,6/10/2005 0:05,1667158252,
1,6/10/2005 0:10,1600545386,
1,6/10/2005 0:15,1633389278,
1,6/10/2005 0:20,1519015268,
1,6/10/2005 0:25,1516544255,
1,6/10/2005 0:30,1538308852,
1,6/10/2005 0:35,1564089352,
1,6/10/2005 0:40,1511338890,
1,6/10/2005 0:45,1500214496,
1,6/10/2005 0:50,1524172265,
1,6/10/2005 0:55,1451856657,
1,6/10/2005 1:00,1509432085,
1,6/10/2005 1:05,1568998166,
1,6/10/2005 1:10,1473464285,
1,6/10/2005 1:15,1408884993,
1,6/10/2005 1:20,1413759621,
1,6/10/2005 1:25,1465706483,
1,6/10/2005 1:30,1534503667,
1,6/10/2005 1:35,1474414422,
1,6/10/2005 1:40,1444492904,
1,6/10/2005 1:45,1460098374,
1,6/10/2005 1:50,1437797339,
1,6/10/2005 1:55,1387377136,
1,6/10/2005 2:00,1565341611,
1,6/10/2005 2:05,1559867379,
1,6/10/2005 2:10,1457573981,
1,6/10/2005 2:15,1439068144,
1,6/10/2005 2:20,1444173686,
1,6/10/2005 2:25,1340526034,
1,6/10/2005 2:30,1415753616,
1,6/10/2005 2:35,1440993126,
1,6/10/2005 2:40,1500866433,
1,6/10/2005 2:45,1462627758,
1,6/10/2005 2:50,1644107495,
1,6/10/2005 2:55,1619710110,
1,6/10/2005 3:00,1736152039,
1,6/10/2005 3:05,1538425170,
1,6/10/2005 3:10,1395771340,
1,6/10/2005 3:15,1423090023,
1,6/10/2005 3:20,1547389853,
1,6/10/2005 3:25,1757204268,
1,6/10/2005 3:30,2374902715,
1,6/10/2005 3:35,1701330427,
1,6/10/2005 3:40,1579570033,
1,6/10/2005 3:45,1742051244,
1,6/10/2005 3:50,1524802256,
1,6/10/2005 3:55,1594253462,
1,6/10/2005 4:00,1749961268,
1,6/10/2005 4:05,1729493531,
1,6/10/2005 4:10,1717110768,
1,6/10/2005 4:15,1838180235,
1,6/10/2005 4:20,1882169226,
1,6/10/2005 4:25,1960127188,
1,6/10/2005 4:30,2097228089,
1,6/10/2005 4:35,2132709445,
1,6/10/2005 4:40,2254135403,
1,6/10/2005 4:45,2332560122,
1,6/10/2005 4:50,2321539896,
1,6/10/2005 4:55,2526130966,
1,6/10/2005 5:00,2593818620,
1,6/10/2005 5:05,2752978853,
1,6/10/2005 5:10,2814194680,
1,6/10/2005 5:15,2992343081,
1,6/10/2005 5:20,3173666982,
1,6/10/2005 5:25,3341180231,
1,6/10/2005 5:30,3407394513,
1,6/10/2005 5:35,3670214482,
1,6/10/2005 5:40,3935777330,
1,6/10/2005 5:45,4241264882,
1,6/10/2005 5:50,4333930459,
1,6/10/2005 5:55,4490095761,
1,6/10/2005 6:00,4882612395,
1,6/10/2005 6:05,5123716777,
1,6/10/2005 6:10,5298930152,
1,6/10/2005 6:15,5357782878,
1,6/10/2005 6:20,5505045389,
1,6/10/2005 6:25,5888312971,
1,6/10/2005 6:30,5892555784,
1,6/10/2005 6:35,5820443013,
1,6/10/2005 6:40,6215335985,
1,6/10/2005 6:45,6274121273,
1,6/10/2005 6:50,6312382164,
1,6/10/2005 6:55,6374538244,
1,6/10/2005 7:00,6660348813,
1,6/10/2005 7:05,6641431955,
1,6/10/2005 7:10,6609828870,
1,6/10/2005 7:15,6831263840,
1,6/10/2005 7:20,6665095835,
1,6/10/2005 7:25,6681093278,
1,6/10/2005 7:30,7161219511,
1,6/10/2005 7:35,7216367263,
1,6/10/2005 7:40,7328379352,
1,6/10/2005 7:45,7093618160,
1,6/10/2005 7:50,7175735362,
1,6/10/2005 7:55,7105066143,
1,6/10/2005 8:00,7059944528,
1,6/10/2005 8:05,7121711560,
1,6/10/2005 8:10,7014770596,
1,6/10/2005 8:15,7096204519,
1,6/10/2005 8:20,7141382597,
1,6/10/2005 8:25,7229080634,
1,6/10/2005 8:30,7193177064,
1,6/10/2005 8:35,7071474496,
1,6/10/2005 8:40,7194088600,
1,6/10/2005 8:45,7576589234,
1,6/10/2005 8:50,7408989290,
1,6/10/2005 8:55,7678661971,
1,6/10/2005 9:00,7834630215,
1,6/10/2005 9:05,7370959030,
1,6/10/2005 9:10,7318150571,
1,6/10/2005 9:15,7469752652,
1,6/10/2005 9:20,7746162961,
1,6/10/2005 9:25,7886355518,
1,6/10/2005 9:30,7612015066,
1,6/10/2005 9:35,7137259440,
1,6/10/2005 9:40,7132773697,
1,6/10/2005 9:45,7193821917,
1,6/10/2005 9:50,7211510400,
1,6/10/2005 9:55,7128663629,
1,6/10/2005 10:00,7069738888,
1,6/10/2005 10:05,7142010595,
1,6/10/2005 10:10,7213281444,
1,6/10/2005 10:15,6969797823,
1,6/10/2005 10:20,7124601978,
1,6/10/2005 10:25,7198746826,
1,6/10/2005 10:30,7357096643,
1,6/10/2005 10:35,7073351637,
1,6/10/2005 10:40,7263396368,
1,6/10/2005 10:45,7167188567,
1,6/10/2005 10:50,7291114092,
1,6/10/2005 10:55,7227193574,
1,6/10/2005 11:00,7098263797,
1,6/10/2005 11:05,7221614939,
1,6/10/2005 11:10,7047556709,
1,6/10/2005 11:15,7213862213,
1,6/10/2005 11:20,7547227997,
1,6/10/2005 11:25,7296445756,
1,6/10/2005 11:30,7594964896,
1,6/10/2005 11:35,7467313784,
1,6/10/2005 11:40,7670699204,
1,6/10/2005 11:45,7354736725,
1,6/10/2005 11:50,7439621985,
1,6/10/2005 11:55,7108461553,
1,6/10/2005 12:00,7222478079,
1,6/10/2005 12:05,7277725884,
1,6/10/2005 12:10,7366863545,
1,6/10/2005 12:15,7190125656,
1,6/10/2005 12:20,6981558018,
1,6/10/2005 12:25,6694360441,
1,6/10/2005 12:30,6536850166,
1,6/10/2005 12:35,6619199661,
1,6/10/2005 12:40,6635423463,
1,6/10/2005 12:45,6647709844,
1,6/10/2005 12:50,6762896734,
1,6/10/2005 12:55,6854824139,
1,6/10/2005 13:00,6947642975,
1,6/10/2005 13:05,6663008221,
1,6/10/2005 13:10,6537286261,
1,6/10/2005 13:15,6483047475,
1,6/10/2005 13:20,6472840100,
1,6/10/2005 13:25,6252129676,
1,6/10/2005 13:30,6401995790,
1,6/10/2005 13:35,6145226547,
1,6/10/2005 13:40,6441422541,
1,6/10/2005 13:45,6319224765,
1,6/10/2005 13:50,6178095948,
1,6/10/2005 13:55,6171665169,
1,6/10/2005 14:00,5899426084,
1,6/10/2005 14:05,5969233951,
1,6/10/2005 14:10,6028161493,
1,6/10/2005 14:15,5978860867,
1,6/10/2005 14:20,5880721056,
1,6/10/2005 14:25,5807552030,
1,6/10/2005 14:30,5634716674,
1,6/10/2005 14:35,5634718365,
1,6/10/2005 14:40,5790674768,
1,6/10/2005 14:45,5651439379,
1,6/10/2005 14:50,5860300455,
1,6/10/2005 14:55,5672387515,
1,6/10/2005 15:00,5507819886,
1,6/10/2005 15:05,4928463181,
1,6/10/2005 15:10,4711000366,
1,6/10/2005 15:15,4704314374,
1,6/10/2005 15:20,4707452791,
1,6/10/2005 15:25,4690317670,
1,6/10/2005 15:30,4510003029,
1,6/10/2005 15:35,4330533200,
1,6/10/2005 15:40,4323609025,
1,6/10/2005 15:45,4188534101,
1,6/10/2005 15:50,4134972671,
1,6/10/2005 15:55,3965464695,
1,6/10/2005 16:00,3931246431,
1,6/10/2005 16:05,3844942762,
1,6/10/2005 16:10,3763689345,
1,6/10/2005 16:15,3771091228,
1,6/10/2005 16:20,3746738288,
1,6/10/2005 16:25,3640403561,
1,6/10/2005 16:30,3626127872,
1,6/10/2005 16:35,3638065266,
1,6/10/2005 16:40,3653481482,
1,6/10/2005 16:45,3505512950,
1,6/10/2005 16:50,3741067650,
1,6/10/2005 16:55,3572374282,
1,6/10/2005 17:00,3300971478,
1,6/10/2005 17:05,3539670849,
1,6/10/2005 17:10,3400815684,
1,6/10/2005 17:15,3673650311,
1,6/10/2005 17:20,3576852997,
1,6/10/2005 17:25,3387781712,
1,6/10/2005 17:30,3325639964,
1,6/10/2005 17:35,3359460179,
1,6/10/2005 17:40,3344590841,
1,6/10/2005 17:45,3474105463,
1,6/10/2005 17:50,3421926127,
1,6/10/2005 17:55,3291682772,
1,6/10/2005 18:00,3354312184,
1,6/10/2005 18:05,3345738761,
1,6/10/2005 18:10,3365812206,
1,6/10/2005 18:15,3327324225,
1,6/10/2005 18:20,3319307271,
1,6/10/2005 18:25,3268726569,
1,6/10/2005 18:30,3332951671,
1,6/10/2005 18:35,3252132002,
1,6/10/2005 18:40,3171723079,
1,6/10/2005 18:45,3282244163,
1,6/10/2005 18:50,3320870705,
1,6/10/2005 18:55,3247937628,
1,6/10/2005 19:00,3245364037,
1,6/10/2005 19:05,3242853537,
1,6/10/2005 19:10,3225219803,
1,6/10/2005 19:15,3354881967,
1,6/10/2005 19:20,3413894510,
1,6/10/2005 19:25,3186865278,
1,6/10/2005 19:30,3196308549,
1,6/10/2005 19:35,3157141500,
1,6/10/2005 19:40,3079199893,
1,6/10/2005 19:45,3055976401,
1,6/10/2005 19:50,3092584565,
1,6/10/2005 19:55,2951609327,
1,6/10/2005 20:00,2848251380,
1,6/10/2005 20:05,2832804341,
1,6/10/2005 20:10,2799543031,
1,6/10/2005 20:15,2919491085,
1,6/10/2005 20:20,2808135924,
1,6/10/2005 20:25,2704321077,
1,6/10/2005 20:30,2658321567,
1,6/10/2005 20:35,2578615686,
1,6/10/2005 20:40,2634697508,
1,6/10/2005 20:45,2624393064,
1,6/10/2005 20:50,2525988858,
1,6/10/2005 20:55,2476171330,
1,6/10/2005 21:00,2390595282,
1,6/10/2005 21:05,2484739279,
1,6/10/2005 21:10,2695710859,
1,6/10/2005 21:15,2578166117,
1,6/10/2005 21:20,2513984597,
1,6/10/2005 21:25,2467493914,
1,6/10/2005 21:30,2350435050,
1,6/10/2005 21:35,2254647132,
1,6/10/2005 21:40,2280422910,
1,6/10/2005 21:45,2224214945,
1,6/10/2005 21:50,2135212368,
1,6/10/2005 21:55,2094488164,
1,6/10/2005 22:00,2046721478,
1,6/10/2005 22:05,2038732499,
1,6/10/2005 22:10,2130593879,
1,6/10/2005 22:15,2027701976,
1,6/10/2005 22:20,2127822530,
1,6/10/2005 22:25,2061831534,
1,6/10/2005 22:30,2032816494,
1,6/10/2005 22:35,2130300695,
1,6/10/2005 22:40,2065471359,
1,6/10/2005 22:45,2126953582,
1,6/10/2005 22:50,1886208466,
1,6/10/2005 22:55,1824283113,
1,6/10/2005 23:00,1820255174,
1,6/10/2005 23:05,1824783535,
1,6/10/2005 23:10,1898292031,
1,6/10/2005 23:15,1802364928,
1,6/10/2005 23:20,1794999212,
1,6/10/2005 23:25,1854294935,
1,6/10/2005 23:30,1739534530,
1,6/10/2005 23:35,1741125717,
1,6/10/2005 23:40,1796585360,
1,6/10/2005 23:45,1807606957,
1,6/10/2005 23:50,1743551604,
1,6/10/2005 23:55,1717615931,
1,6/11/2005 0:00,1728108046,
1,6/11/2005 0:05,1673956882,
1,6/11/2005 0:10,1739182249,
1,6/11/2005 0:15,1687596705,
1,6/11/2005 0:20,1682901916,
1,6/11/2005 0:25,1705822143,
1,6/11/2005 0:30,1584831787,
1,6/11/2005 0:35,1620943693,
1,6/11/2005 0:40,1695847640,
1,6/11/2005 0:45,1619751135,
1,6/11/2005 0:50,1555772102,
1,6/11/2005 0:55,1617194691,
1,6/11/2005 1:00,1601171718,
1,6/11/2005 1:05,1583110782,
1,6/11/2005 1:10,1554302278,
1,6/11/2005 1:15,1547928046,
1,6/11/2005 1:20,1657198527,
1,6/11/2005 1:25,1606737377,
1,6/11/2005 1:30,1518254882,
1,6/11/2005 1:35,1546009136,
1,6/11/2005 1:40,1651378127,
1,6/11/2005 1:45,1623350615,
1,6/11/2005 1:50,1564361591,
1,6/11/2005 1:55,1550249061,
1,6/11/2005 2:00,1536105232,
1,6/11/2005 2:05,1575126137,
1,6/11/2005 2:10,1606181939,
1,6/11/2005 2:15,1591101981,
1,6/11/2005 2:20,1508835857,
1,6/11/2005 2:25,1514521919,
1,6/11/2005 2:30,1469684286,
1,6/11/2005 2:35,1538782688,
1,6/11/2005 2:40,1536170664,
1,6/11/2005 2:45,1527454960,
1,6/11/2005 2:50,1497633723,
1,6/11/2005 2:55,1531434008,
1,6/11/2005 3:00,1505913504,
1,6/11/2005 3:05,1568519099,
1,6/11/2005 3:10,1543472996,
1,6/11/2005 3:15,1422745932,
1,6/11/2005 3:20,1416850982,
1,6/11/2005 3:25,1409378024,
1,6/11/2005 3:30,1469954083,
1,6/11/2005 3:35,1566262544,
1,6/11/2005 3:40,1550208987,
1,6/11/2005 3:45,1532289969,
1,6/11/2005 3:50,1528267983,
1,6/11/2005 3:55,1570157518,
1,6/11/2005 4:00,1564134882,
1,6/11/2005 4:05,1612227686,
1,6/11/2005 4:10,1554142278,
1,6/11/2005 4:15,1480573935,
1,6/11/2005 4:20,1412044638,
1,6/11/2005 4:25,1451812298,
1,6/11/2005 4:30,1467683517,
1,6/11/2005 4:35,1553302458,
1,6/11/2005 4:40,1639122262,
1,6/11/2005 4:45,1543763046,
1,6/11/2005 4:50,1509857059,
1,6/11/2005 4:55,1565006225,
1,6/11/2005 5:00,1537915071,
1,6/11/2005 5:05,1597023976,
1,6/11/2005 5:10,1603329870,
1,6/11/2005 5:15,1549071197,
1,6/11/2005 5:20,1570501021,
1,6/11/2005 5:25,1682924861,
1,6/11/2005 5:30,1768028772,
1,6/11/2005 5:35,1936178324,
1,6/11/2005 5:40,1887510549,
1,6/11/2005 5:45,1753398470,
1,6/11/2005 5:50,1836187955,
1,6/11/2005 5:55,1830607006,
1,6/11/2005 6:00,1866109181,
1,6/11/2005 6:05,1969485843,
1,6/11/2005 6:10,1928683814,
1,6/11/2005 6:15,2010088760,
1,6/11/2005 6:20,1961804036,
1,6/11/2005 6:25,1998154113,
1,6/11/2005 6:30,2058272773,
1,6/11/2005 6:35,2175472819,
1,6/11/2005 6:40,2213345800,
1,6/11/2005 6:45,2112077889,
1,6/11/2005 6:50,2210662170,
1,6/11/2005 6:55,2238229710,
1,6/11/2005 7:00,2351370910,
1,6/11/2005 7:05,2350441186,
1,6/11/2005 7:10,2557167234,
1,6/11/2005 7:15,2404329627,
1,6/11/2005 7:20,2315715655,
1,6/11/2005 7:25,2352764776,
1,6/11/2005 7:30,2478409016,
1,6/11/2005 7:35,2607569613,
1,6/11/2005 7:40,2557926021,
1,6/11/2005 7:45,2602236841,
1,6/11/2005 7:50,2658227184,
1,6/11/2005 7:55,2632978330,
1,6/11/2005 8:00,2719841065,
1,6/11/2005 8:05,2685041272,
1,6/11/2005 8:10,2602069642,
1,6/11/2005 8:15,2618216820,
1,6/11/2005 8:20,2692925937,
1,6/11/2005 8:25,2708837289,
1,6/11/2005 8:30,2866395636,
1,6/11/2005 8:35,2847840322,
1,6/11/2005 8:40,2763566633,
1,6/11/2005 8:45,2729829122,
1,6/11/2005 8:50,2844258473,
1,6/11/2005 8:55,2912302935,
1,6/11/2005 9:00,3004467238,
1,6/11/2005 9:05,2941663205,
1,6/11/2005 9:10,2904789248,
1,6/11/2005 9:15,2948640192,
1,6/11/2005 9:20,2922149621,
1,6/11/2005 9:25,3057140047,
1,6/11/2005 9:30,3008804530,
1,6/11/2005 9:35,2876297522,
1,6/11/2005 9:40,2855118612,
1,6/11/2005 9:45,2943987853,
1,6/11/2005 9:50,3080925021,
1,6/11/2005 9:55,2911461805,
1,6/11/2005 10:00,2922685583,
1,6/11/2005 10:05,2952525878,
1,6/11/2005 10:10,2891387473,
1,6/11/2005 10:15,2903013459,
1,6/11/2005 10:20,2795414475,
1,6/11/2005 10:25,2827020524,
1,6/11/2005 10:30,2892141567,
1,6/11/2005 10:35,2872112526,
1,6/11/2005 10:40,2821310825,
1,6/11/2005 10:45,2852846912,
1,6/11/2005 10:50,2824455782,
1,6/11/2005 10:55,2940608396,
1,6/11/2005 11:00,2963729937,
1,6/11/2005 11:05,2907922940,
1,6/11/2005 11:10,2955947646,
1,6/11/2005 11:15,3071977204,
1,6/11/2005 11:20,2918422722,
1,6/11/2005 11:25,3124951320,
1,6/11/2005 11:30,3191415462,
1,6/11/2005 11:35,3178411189,
1,6/11/2005 11:40,3117385916,
1,6/11/2005 11:45,3032068280,
1,6/11/2005 11:50,3069050280,
1,6/11/2005 11:55,3101184306,
1,6/11/2005 12:00,2906221506,
1,6/11/2005 12:05,2896639275,
1,6/11/2005 12:10,2971901790,
1,6/11/2005 12:15,2997309092,
1,6/11/2005 12:20,2952628764,
1,6/11/2005 12:25,3119441811,
1,6/11/2005 12:30,3027697134,
1,6/11/2005 12:35,3022244492,
1,6/11/2005 12:40,3020467203,
1,6/11/2005 12:45,2956254689,
1,6/11/2005 12:50,2944037729,
1,6/11/2005 12:55,2956037841,
1,6/11/2005 13:00,2953442772,
1,6/11/2005 13:05,3057102221,
1,6/11/2005 13:10,3033314584,
1,6/11/2005 13:15,3023380443,
1,6/11/2005 13:20,3033643753,
1,6/11/2005 13:25,3365954060,
1,6/11/2005 13:30,3171062197,
1,6/11/2005 13:35,3048951060,
1,6/11/2005 13:40,3120730093,
1,6/11/2005 13:45,3054338168,
1,6/11/2005 13:50,3122459671,
1,6/11/2005 13:55,3013264675,
1,6/11/2005 14:00,3049335897,
1,6/11/2005 14:05,3129005060,
1,6/11/2005 14:10,3100689572,
1,6/11/2005 14:15,3163510136,
1,6/11/2005 14:20,3116176069,
1,6/11/2005 14:25,3029716864,
1,6/11/2005 14:30,3124211438,
1,6/11/2005 14:35,3074845286,
1,6/11/2005 14:40,3106798099,
1,6/11/2005 14:45,3087209526,
1,6/11/2005 14:50,3278647004,
1,6/11/2005 14:55,3184179426,
1,6/11/2005 15:00,3059318504,
1,6/11/2005 15:05,2998838248,
1,6/11/2005 15:10,3024641690,
1,6/11/2005 15:15,3124169151,
1,6/11/2005 15:20,3044941980,
1,6/11/2005 15:25,3166525912,
1,6/11/2005 15:30,3250866076,
1,6/11/2005 15:35,3031151821,
1,6/11/2005 15:40,3029218579,
1,6/11/2005 15:45,3073272636,
1,6/11/2005 15:50,3059462021,
1,6/11/2005 15:55,3083497691,
1,6/11/2005 16:00,2998749328,
1,6/11/2005 16:05,3025354405,
1,6/11/2005 16:10,3058378425,
1,6/11/2005 16:15,3094071949,
1,6/11/2005 16:20,3097857556,
1,6/11/2005 16:25,2982908477,
1,6/11/2005 16:30,2950885683,
1,6/11/2005 16:35,2893656578,
1,6/11/2005 16:40,2792795274,
1,6/11/2005 16:45,2863976642,
1,6/11/2005 16:50,2989635939,
1,6/11/2005 16:55,2908613331,
1,6/11/2005 17:00,2942308970,
1,6/11/2005 17:05,2884955533,
1,6/11/2005 17:10,2945647746,
1,6/11/2005 17:15,3050457406,
1,6/11/2005 17:20,3038145384,
1,6/11/2005 17:25,3120947391,
1,6/11/2005 17:30,2912212603,
1,6/11/2005 17:35,2790282042,
1,6/11/2005 17:40,2834770898,
1,6/11/2005 17:45,2882598806,
1,6/11/2005 17:50,2917075678,
1,6/11/2005 17:55,2886717457,
1,6/11/2005 18:00,2887554672,
1,6/11/2005 18:05,2819788886,
1,6/11/2005 18:10,2927528042,
1,6/11/2005 18:15,2921493154,
1,6/11/2005 18:20,3011349932,
1,6/11/2005 18:25,2969672700,
1,6/11/2005 18:30,2937991214,
1,6/11/2005 18:35,2908878671,
1,6/11/2005 18:40,2967063025,
1,6/11/2005 18:45,2894086866,
1,6/11/2005 18:50,3003741720,
1,6/11/2005 18:55,2915476468,
1,6/11/2005 19:00,2831753810,
1,6/11/2005 19:05,2806459995,
1,6/11/2005 19:10,2832302428,
1,6/11/2005 19:15,2881984372,
1,6/11/2005 19:20,2861506068,
1,6/11/2005 19:25,2804580565,
1,6/11/2005 19:30,2669275484,
1,6/11/2005 19:35,2784400995,
1,6/11/2005 19:40,2641345120,
1,6/11/2005 19:45,2662754163,
1,6/11/2005 19:50,2677199523,
1,6/11/2005 19:55,2631671743,
1,6/11/2005 20:00,2507848994,
1,6/11/2005 20:05,2546886476,
1,6/11/2005 20:10,2560828024,
1,6/11/2005 20:15,2576831902,
1,6/11/2005 20:20,2458025035,
1,6/11/2005 20:25,2471777707,
1,6/11/2005 20:30,2319457574,
1,6/11/2005 20:35,2282497729,
1,6/11/2005 20:40,2301976946,
1,6/11/2005 20:45,2385382080,
1,6/11/2005 20:50,2351425031,
1,6/11/2005 20:55,2228101169,
1,6/11/2005 21:00,2166089042,
1,6/11/2005 21:05,2120160483,
1,6/11/2005 21:10,2095842110,
1,6/11/2005 21:15,2176285137,
1,6/11/2005 21:20,2190127676,
1,6/11/2005 21:25,2116576498,
1,6/11/2005 21:30,2061547970,
1,6/11/2005 21:35,2013589959,
1,6/11/2005 21:40,1963380264,
1,6/11/2005 21:45,2046152726,
1,6/11/2005 21:50,1925609221,
1,6/11/2005 21:55,1968991104,
1,6/11/2005 22:00,1977638195,
1,6/11/2005 22:05,1883559674,
1,6/11/2005 22:10,1845994422,
1,6/11/2005 22:15,1950945088,
1,6/11/2005 22:20,1912430664,
1,6/11/2005 22:25,1775824616,
1,6/11/2005 22:30,1697523801,
1,6/11/2005 22:35,1703067080,
1,6/11/2005 22:40,1698314588,
1,6/11/2005 22:45,1713783876,
1,6/11/2005 22:50,1686088172,
1,6/11/2005 22:55,1633921816,
1,6/11/2005 23:00,1696937344,
1,6/11/2005 23:05,1682265023,
1,6/11/2005 23:10,1674840234,
1,6/11/2005 23:15,1674630282,
1,6/11/2005 23:20,1663804824,
1,6/11/2005 23:25,1635939493,
1,6/11/2005 23:30,1577895762,
1,6/11/2005 23:35,1512223147,
1,6/11/2005 23:40,1539844676,
1,6/11/2005 23:45,1653579218,
1,6/11/2005 23:50,1593458543,
1,6/11/2005 23:55,1697771862,
1,6/12/2005 0:00,1796167807,
1,6/12/2005 0:05,1774790283,
1,6/12/2005 0:10,1623969608,
1,6/12/2005 0:15,1615211784,
1,6/12/2005 0:20,1614321473,
1,6/12/2005 0:25,1513232973,
1,6/12/2005 0:30,1492004380,
1,6/12/2005 0:35,1483590072,
1,6/12/2005 0:40,1504984269,
1,6/12/2005 0:45,1463747914,
1,6/12/2005 0:50,1446615804,
1,6/12/2005 0:55,1436538618,
1,6/12/2005 1:00,1351176664,
1,6/12/2005 1:05,1360009439,
1,6/12/2005 1:10,1376182368,
1,6/12/2005 1:15,1457698499,
1,6/12/2005 1:20,1408432990,
1,6/12/2005 1:25,1353640741,
1,6/12/2005 1:30,1317446852,
1,6/12/2005 1:35,1310227914,
1,6/12/2005 1:40,1334048352,
1,6/12/2005 1:45,1325908854,
1,6/12/2005 1:50,1352973306,
1,6/12/2005 1:55,1347932366,
1,6/12/2005 2:00,1357056665,
1,6/12/2005 2:05,1292035370,
1,6/12/2005 2:10,1364171401,
1,6/12/2005 2:15,1382576653,
1,6/12/2005 2:20,1378015672,
1,6/12/2005 2:25,1325200185,
1,6/12/2005 2:30,1359760383,
1,6/12/2005 2:35,1388658308,
1,6/12/2005 2:40,1372488756,
1,6/12/2005 2:45,1300509258,
1,6/12/2005 2:50,1254873676,
1,6/12/2005 2:55,1247057914,
1,6/12/2005 3:00,1243530460,
1,6/12/2005 3:05,1269991076,
1,6/12/2005 3:10,1411020113,
1,6/12/2005 3:15,1437568666,
1,6/12/2005 3:20,1352214407,
1,6/12/2005 3:25,1337214127,
1,6/12/2005 3:30,1286620339,
1,6/12/2005 3:35,1299750406,
1,6/12/2005 3:40,1367407418,
1,6/12/2005 3:45,1399165728,
1,6/12/2005 3:50,1378523185,
1,6/12/2005 3:55,1371253087,
1,6/12/2005 4:00,1372530892,
1,6/12/2005 4:05,1407007437,
1,6/12/2005 4:10,1469236805,
1,6/12/2005 4:15,1460501351,
1,6/12/2005 4:20,1431739067,
1,6/12/2005 4:25,1414455548,
1,6/12/2005 4:30,1383082539,
1,6/12/2005 4:35,1442436218,
1,6/12/2005 4:40,1474840750,
1,6/12/2005 4:45,1486114118,
1,6/12/2005 4:50,1519257844,
1,6/12/2005 4:55,1573399146,
1,6/12/2005 5:00,1553773394,
1,6/12/2005 5:05,1557301712,
1,6/12/2005 5:10,1644899295,
1,6/12/2005 5:15,1633392012,
1,6/12/2005 5:20,1601846297,
1,6/12/2005 5:25,1580321498,
1,6/12/2005 5:30,1634642675,
1,6/12/2005 5:35,1667591291,
1,6/12/2005 5:40,1779576193,
1,6/12/2005 5:45,1842309701,
1,6/12/2005 5:50,1825269876,
1,6/12/2005 5:55,1863043494,
1,6/12/2005 6:00,1887757150,
1,6/12/2005 6:05,1888474701,
1,6/12/2005 6:10,2030338148,
1,6/12/2005 6:15,1988242622,
1,6/12/2005 6:20,1938006825,
1,6/12/2005 6:25,1943928813,
1,6/12/2005 6:30,2081409146,
1,6/12/2005 6:35,2141300738,
1,6/12/2005 6:40,2184601033,
1,6/12/2005 6:45,2266350037,
1,6/12/2005 6:50,2289182593,
1,6/12/2005 6:55,2377742047,
1,6/12/2005 7:00,2322701052,
1,6/12/2005 7:05,2420288092,
1,6/12/2005 7:10,2399584551,
1,6/12/2005 7:15,2449029364,
1,6/12/2005 7:20,2414895824,
1,6/12/2005 7:25,2490078750,
1,6/12/2005 7:30,2536244045,
1,6/12/2005 7:35,2562686812,
1,6/12/2005 7:40,2572271292,
1,6/12/2005 7:45,2598345736,
1,6/12/2005 7:50,2642897602,
1,6/12/2005 7:55,2680399045,
1,6/12/2005 8:00,2781693557,
1,6/12/2005 8:05,2771246825,
1,6/12/2005 8:10,2819317787,
1,6/12/2005 8:15,2801814913,
1,6/12/2005 8:20,2809544468,
1,6/12/2005 8:25,2795820655,
1,6/12/2005 8:30,2849410809,
1,6/12/2005 8:35,2874784562,
1,6/12/2005 8:40,2946265777,
1,6/12/2005 8:45,2895767573,
1,6/12/2005 8:50,2900074454,
1,6/12/2005 8:55,2940679968,
1,6/12/2005 9:00,2915456319,
1,6/12/2005 9:05,3023061168,
1,6/12/2005 9:10,3034945475,
1,6/12/2005 9:15,3084952308,
1,6/12/2005 9:20,3071473962,
